HE provider,Continuation %,Average Salary,Academic Services Expenditure per Student,Facilities Expenditure per Student,Student/Staff Ratio,% Graduates in High Skilled Work,Applications to Acceptance (%),% Satisfied with Teaching,% Satisfied with Course,% Satisfied with Assessment,Subjects
Liverpool John Moores University,91.9,24617.0,1118.0,989.0,18.4,42.5,16.805,85.0,86.1,75.3,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The Liverpool Institute for Performing Arts,91.4,,141.0,6334.0,,48.5,8.25,92.5,90.60000000000001,78.3,"['Engineering and technology', 'Design, and creative and performing arts']"
The University of Liverpool,96.1,26313.0,1986.0,916.0,10.9,41.1,12.115,86.9,83.1,71.89999999999999,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
"University of the Arts, London",93.0,23852.0,2672.0,2378.0,14.2,30.7,,81.89999999999999,78.10000000000001,76.9,"['Biological and sport sciences', 'Computing', 'Architecture, building and planning', 'Business and management', 'Media, journalism and communications', 'Design, and creative and performing arts']"
London Metropolitan University,79.3,26166.0,2182.0,1527.0,27.0,33.7,9.555,84.89999999999999,81.2,77.3,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
London South Bank University,88.0,28459.0,1430.0,2497.0,,45.0,13.75,83.39999999999999,84.0,71.1,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
London School of Economics and Political Science,97.6,32418.0,1838.0,3225.0,10.1,48.2,8.51,86.4,84.3,72.2,"['Mathematical sciences', 'Social sciences', 'Law', 'Business and management', 'Historical, philosophical and religious studies', 'Geography, earth and environmental studies']"
Loughborough University,97.4,28248.0,1612.0,1083.0,12.8,58.1,12.274999999999999,88.2,89.4,75.4,"['Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The Manchester Metropolitan University,92.7,24000.0,1741.0,893.0,16.9,41.4,15.02,84.0,83.1,75.6,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Manchester,96.4,27067.0,2385.0,3333.0,8.7,47.3,11.1,85.7,82.0,67.30000000000001,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Middlesex University,89.2,26427.0,1846.0,1391.0,22.8,33.9,13.15,81.2,77.10000000000001,74.0,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Newcastle University,96.9,27486.0,1660.0,1083.0,10.2,47.2,16.465,,,,[]
Newman University,88.6,22973.0,1211.0,2254.0,21.5,41.0,17.28,89.3,83.6,79.9,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Social sciences', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Design, and creative and performing arts']"
The University of Northampton,89.5,24977.0,1528.0,3726.0,19.9,45.4,18.58,81.89999999999999,79.0,74.8,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
University of Northumbria at Newcastle,91.9,25426.0,1249.0,2289.0,19.1,48.5,,85.1,85.39999999999999,75.6,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Norwich University of the Arts,90.9,22100.0,2066.0,1784.0,,36.5,28.98,90.9,88.1,70.5,"['Computing', 'Architecture, building and planning', 'Business and management', 'Design, and creative and performing arts']"
University of Nottingham,96.5,27898.0,1714.0,3009.0,,53.8,13.34,87.0,82.8,68.4,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The Nottingham Trent University,94.7,24611.0,1108.0,1125.0,,44.8,20.1,86.7,88.5,79.80000000000001,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Oxford Brookes University,94.2,25853.0,1203.0,2607.0,17.2,51.6,20.475,79.5,78.10000000000001,65.9,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Oxford,98.8,30858.0,2280.0,10986.0,3.9,51.2,14.440000000000001,,,,[]
Plymouth College of Art,89.5,,761.0,2678.0,,28.6,29.22,80.4,76.3,76.1,"['Design, and creative and performing arts']"
University of Plymouth,92.8,25392.0,1674.0,1811.0,18.0,51.2,20.369999999999997,88.9,85.3,78.2,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Portsmouth,93.2,26632.0,1276.0,578.0,19.4,41.7,20.335,87.8,86.4,73.4,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
"Queen Margaret University, Edinburgh",89.4,24807.0,917.0,2262.0,24.4,44.6,14.99,89.5,84.3,71.2,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Social sciences', 'Business and management', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Queen Mary University of London,95.5,29489.0,1318.0,3004.0,9.2,46.4,11.77,82.69999999999999,79.2,62.0,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Ravensbourne University London,90.2,23550.0,1124.0,5266.0,23.0,54.5,25.310000000000002,68.7,61.6,63.0,"['Engineering and technology', 'Architecture, building and planning', 'Business and management', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Reading,94.5,26016.0,1606.0,3521.0,14.1,49.0,15.69,85.1,81.5,69.3,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Regent's University London,85.5,,7118.0,8958.0,,16.2,11.715,80.30000000000001,82.1,74.5,"['Psychology', 'Social sciences', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Robert Gordon University,92.3,,888.0,1048.0,24.8,,22.634999999999998,87.7,88.9,74.0,"['Subjects allied to medicine', 'Biological and sport sciences', 'Physical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Roehampton University,91.3,26048.0,1488.0,2318.0,25.5,35.1,,86.8,85.1,75.9,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
Rose Bruford College of Theatre and Performance,94.8,,514.0,5314.0,,48.0,7.47,69.19999999999999,47.9,39.1,"['Engineering and technology', 'Computing', 'Design, and creative and performing arts']"
Royal Agricultural University,92.2,25750.0,2050.0,4321.0,,50.0,26.935000000000002,85.39999999999999,87.0,74.5,"['Agriculture, food and related studies', 'Architecture, building and planning', 'Business and management']"
Royal Conservatoire of Scotland,93.7,,1228.0,5396.0,10.6,46.4,,89.3,89.7,69.3,"['Education and teaching', 'Design, and creative and performing arts']"
Royal Holloway and Bedford New College,95.0,25918.0,1760.0,2347.0,13.8,34.6,,88.5,87.1,72.89999999999999,"['Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The Royal Veterinary College,97.6,31111.0,10595.0,7784.0,8.7,58.5,,92.7,83.89999999999999,62.4,"['Biological and sport sciences', 'Veterinary sciences', 'Agriculture, food and related studies']"
The University of St Andrews,97.3,27776.0,2662.0,1786.0,9.2,33.6,8.844999999999999,93.5,92.9,79.7,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Combined and general studies', 'Media, journalism and communications', 'Geography, earth and environmental studies']"
SAE Education Limited,80.5,,,3160.0,,38.1,,84.2,77.2,77.3,"['Engineering and technology', 'Computing', 'Business and management', 'Media, journalism and communications', 'Design, and creative and performing arts']"
"St George's, University of London",96.3,30000.0,1770.0,4659.0,11.9,58.6,9.35,,,,[]
St Mary's University College,99.1,,709.0,2040.0,,56.0,,81.39999999999999,81.8,64.2,"['Social sciences', 'Education and teaching']"
"St Mary's University, Twickenham",90.0,25692.0,936.0,4317.0,21.2,44.8,18.69,87.4,86.0,74.2,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Salford,90.8,24552.0,1026.0,2315.0,21.3,46.3,19.04,84.8,82.89999999999999,76.6,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
SOAS University of London,92.6,27200.0,2095.0,3481.0,13.8,31.9,11.945,,,,[]
SRUC,95.5,,395.0,11569.0,4.2,21.2,33.055,75.8,73.3,57.699999999999996,"['Biological and sport sciences', 'Agriculture, food and related studies', 'Business and management', 'Geography, earth and environmental studies']"
Sheffield Hallam University,93.1,24610.0,1860.0,1189.0,18.7,53.7,19.095,87.5,84.1,74.0,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Sheffield,97.3,27193.0,1621.0,1702.0,8.9,46.1,11.565,88.2,86.7,71.89999999999999,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Solent University,91.1,24035.0,1196.0,2363.0,19.1,38.3,20.505,88.5,83.7,78.60000000000001,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Southampton,97.6,27287.0,1947.0,2050.0,9.2,52.9,10.275,87.0,85.9,71.39999999999999,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Staffordshire University,90.1,25910.0,978.0,2000.0,27.0,44.5,23.11,87.6,85.7,80.0,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Stirling,91.3,26043.0,843.0,1168.0,17.2,47.2,12.835,89.5,86.9,78.3,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Mathematical sciences', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Geography, earth and environmental studies']"
Stranmillis University College,93.9,22500.0,356.0,2833.0,,50.0,12.595,94.19999999999999,94.3,85.5,"['Biological and sport sciences', 'Education and teaching']"
The University of Strathclyde,93.0,27408.0,1203.0,1703.0,14.7,52.7,14.655,87.9,85.1,67.30000000000001,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
University of Suffolk,76.2,26031.0,692.0,888.0,47.8,51.1,26.869999999999997,82.1,74.3,72.7,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Sunderland,87.4,25086.0,1524.0,1255.0,20.4,33.2,20.33,83.89999999999999,80.7,70.89999999999999,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Surrey,95.4,27406.0,1759.0,3698.0,14.0,53.2,10.58,84.89999999999999,79.4,64.8,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Veterinary sciences', 'Agriculture, food and related studies', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Sussex,97.0,26410.0,1431.0,1382.0,13.9,38.0,15.315,86.1,82.0,68.0,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Swansea University,94.9,25699.0,1379.0,2372.0,12.9,43.8,18.575000000000003,86.8,86.9,73.8,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Geography, earth and environmental studies']"
Teesside University,87.7,24814.0,1359.0,862.0,26.1,46.9,24.93,87.7,84.5,77.5,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Trinity Laban Conservatoire of Music and Dance,94.8,,787.0,6819.0,,50.0,,83.7,81.0,59.5,"['Design, and creative and performing arts']"
University of Wales Trinity Saint David,90.9,24942.0,756.0,3134.0,26.5,26.5,26.655,86.7,80.30000000000001,83.2,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Design, and creative and performing arts']"
University of the Highlands and Islands,88.5,26347.0,398.0,2137.0,,20.9,24.265,87.7,84.39999999999999,78.4,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Agriculture, food and related studies', 'Physical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Law,96.3,,,,,50.9,14.945,82.89999999999999,82.3,70.6,"['Law', 'Business and management']"
University College London,96.7,31192.0,2120.0,4609.0,5.8,49.0,11.215,84.3,82.19999999999999,67.0,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
University of South Wales,91.2,24933.0,1069.0,1510.0,21.3,36.4,21.77,84.3,82.5,77.8,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Warwick,97.2,30195.0,1438.0,2240.0,10.5,48.5,12.23,86.0,83.89999999999999,70.3,"['Medicine and dentistry', 'Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
"University of the West of England, Bristol",92.5,25649.0,962.0,1514.0,19.7,52.6,,88.8,88.6,76.5,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of the West of Scotland,85.5,26021.0,1456.0,2135.0,28.5,47.9,20.520000000000003,86.5,84.3,71.39999999999999,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of West London,88.9,26973.0,1193.0,726.0,,41.8,14.02,89.2,85.6,78.8,"['Subjects allied to medicine', 'Psychology', 'Physical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Westminster,91.0,26511.0,986.0,2052.0,22.5,35.2,,85.5,82.6,72.3,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Media, journalism and communications', 'Design, and creative and performing arts']"
The University of Winchester,93.4,24286.0,1132.0,2081.0,18.2,38.7,24.67,84.89999999999999,79.2,74.2,"['Biological and sport sciences', 'Psychology', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Combined and general studies', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of Wolverhampton,88.7,25159.0,1368.0,1676.0,21.1,40.7,18.125,83.8,82.6,74.1,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Architecture, building and planning', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts']"
University of Worcester,92.5,24032.0,818.0,2365.0,22.1,46.4,21.560000000000002,88.6,86.6,80.2,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
Writtle University College,90.5,,1177.0,12933.0,,31.0,27.755,91.10000000000001,86.1,79.10000000000001,"['Biological and sport sciences', 'Veterinary sciences', 'Agriculture, food and related studies', 'Architecture, building and planning', 'Design, and creative and performing arts']"
York St John University,92.0,23215.0,1293.0,1147.0,20.6,39.3,18.63,89.2,86.0,81.39999999999999,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Computing', 'Social sciences', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
The University of York,96.9,26616.0,1094.0,2999.0,,44.5,14.760000000000002,88.9,86.0,71.5,"['Subjects allied to medicine', 'Biological and sport sciences', 'Psychology', 'Physical sciences', 'Mathematical sciences', 'Engineering and technology', 'Computing', 'Social sciences', 'Law', 'Business and management', 'Language and area studies', 'Historical, philosophical and religious studies', 'Education and teaching', 'Media, journalism and communications', 'Design, and creative and performing arts', 'Geography, earth and environmental studies']"
